Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.26043161336327,0.3212933490949037,0,0,3.4036413603572657,4.579310048714377,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.2651147574337367,0.3237109376994473,0,0,3.332716568544996,4.424489520405887,TRIM58
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),1/147,0.2666693627744346,0.3237109376994473,0,0,3.3097226862679587,4.374611826831889,IGF2BP2
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),1/147,0.2666693627744346,0.3237109376994473,0,0,3.3097226862679587,4.374611826831889,PSPH
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),1/148,0.2682207575637604,0.3238622976966681,0,0,3.287041645926663,4.325565740308363,IFI27
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.2743943605686247,0.3295635970850679,0,0,3.1993215958649652,4.137327287935653,TRIM58
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.2896067778836482,0.3441778537577391,0,0,2.999091046811089,3.716567240186088,IGF2BP2
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.2911107837950921,0.3441778537577391,0,0,2.9804275820535984,3.6780007823419014,ADGRG7
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.2911107837950921,0.3441778537577391,0,0,2.9804275820535984,3.6780007823419014,RHD
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.3023976780179582,0.3556698078242306,0,0,1.8580305927342256,2.222227467246397,TRIM58;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.3133013352435863,0.3664086738736574,0,0,2.7257820035827476,3.163514842618536,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.3147563498033621,0.3664086738736574,0,0,2.7103315976979996,3.133025243602289,HLA-DRB1
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),1/183,0.3205463715147384,0.371019859749867,0,0,2.6502278209595285,3.015239268020201,ALAS2
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.3219863981089154,0.371019859749867,0,0,2.6356124216979873,2.9867971717850432,PSPH
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.3291419591356655,0.3770757444642569,0,0,2.564867669953295,2.850250581210622,IFI27
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.3305641988915732,0.3770757444642569,0,0,2.551167892631307,2.824026500347828,ALAS2
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.3348132806661986,0.3800130735561354,0,0,2.5109247967479673,2.7474094031747756,HEMGN
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.3474031704195509,0.3923408939564082,0,0,2.397403227763621,2.5347008302322913,IGF2BP2
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.3501691709084065,0.3935069395851895,0,0,2.3735431935600144,2.490651193911044,HLA-DRB1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.3556668812862156,0.3977161677436992,0,0,2.3272063155414164,2.405774459865476,AHSP
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.3718889918332932,0.413817652677243,0,0,2.1983517095444927,2.174521309456299,IFI27
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.378529908985553,0.4191526309254661,0,0,2.148736933797909,2.0874123887847578,HLA-DRB1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),1/228,0.3824815065834231,0.4214723397788206,0,0,2.120017191361341,2.037495470641281,IFI27
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.3864085725122881,0.4237427341076783,0,0,2.09204665959703,1.989243468541666,HLA-DRB1
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.3993235209053703,0.43580018868038,0,0,2.003861788617886,1.8395117802961352,TRIM58
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.4031459890626318,0.4378666962546288,0,0,1.9788216400682528,1.7976734344824217,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.4056810982608689,0.438521949072463,0,0,1.9624688899950224,1.7705156872475742,TRIM58
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.4292462927113565,0.4617957746231181,0,0,1.8194752402069476,1.538774634781808,HLA-DRB1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),1/284,0.4518984893846119,0.4838724391052212,0,0,1.6956821511678015,1.3468764417255463,RHD
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.4814793566077214,0.5131258870889801,0,0,1.550951140579367,1.1335776596813214,HLA-DRB1
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.4913511439850787,0.5211995779654808,0,0,1.506366007056297,1.070418029607076,IFI27
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.5094997461020729,0.5379369412333515,0,0,1.428685839097197,0.9633998994794508,IGF2BP2
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.540980765839592,0.5685307122480897,0,0,1.3056110888977743,0.8021303132720464,IFI27
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.5507085499204565,0.5760868241103393,0,0,1.2702387130254282,0.7577603419004334,HLA-DRB1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.6015764320844558,0.624438269059329,0,0,1.102416440831075,0.5602498900519807,IGF2BP2
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.6024316340264011,0.624438269059329,0,0,1.099814115924069,0.5573649970715933,TRIM58
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.6950260704956158,0.7171405363750217,0,0,0.851114230566766,0.3096403979032902,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.718497863575745,0.7380045929035932,0,0,0.7964874758359726,0.2633128232249642,HBZ
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.8051194292920837,0.8232527497716351,0,0,0.6144292938992382,0.1331865528071834,IFI27
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.8905113369753509,0.9064846344995724,0,0,0.4509813262195122,0.0522955444341093,IFI27
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.9127131408700584,0.9249369775781396,0,0,0.407919247931378,0.0372567504596721,IGF2BP2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.932644757858589,0.9409349334839988,0,0,0.3675425160048702,0.0256290716063744,HLA-DRB1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.9857068105733826,0.9888375231280496,0,0,0.2290092812432549,0.0032968911149401,HLA-DRB1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.9888375231280496,0.9888375231280496,0,0,0.2157579987245358,0.0024219363643361,IFI27
GO_Molecular_Function_2023,CXCR Chemokine Receptor Binding (GO:0045236),2/16,0.0005070581642096471,0.0268740827031112,0,0,71.22857142857143,540.4029686498561,PPBP;PF4V1
GO_Molecular_Function_2023,MHC Class II Protein Complex Binding (GO:0023026),2/25,0.0012525557804993,0.0331927281832329,0,0,43.33695652173913,289.60221046949664,HLA-DRB5;HLA-DRB1
GO_Molecular_Function_2023,Chemokine Activity (GO:0008009),2/46,0.0042024448067903,0.0566181594151883,0,0,22.629545454545458,123.8308828235913,PPBP;PF4V1
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),2/50,0.0049475924537835,0.0566181594151883,0,0,20.739583333333332,110.1034239545967,PPBP;PF4V1
GO_Molecular_Function_2023,Channel Activity (GO:0015267),2/52,0.0053413357938856,0.0566181594151883,0,0,19.908,104.1642204576918,SLC14A1;RHD
GO_Molecular_Function_2023,Arylesterase Activity (GO:0004064),1/5,0.0104569283345458,0.0648693196593671,0,0,121.67073170731707,554.8782187239776,CA1
GO_Molecular_Function_2023,Myosin Heavy Chain Binding (GO:0032036),1/6,0.0125354765664381,0.0648693196593671,0,0,97.33170731707315,426.2342855403557,MYL4
GO_Molecular_Function_2023,Heme Binding (GO:0020037),2/87,0.0143877391432927,0.0648693196593671,0,0,11.69,49.58171914777238,HBZ;HBM
GO_Molecular_Function_2023,CD4 Receptor Binding (GO:0042609),1/7,0.0146097635321501,0.0648693196593671,0,0,81.10569105691057,342.7579416357621,HLA-DRB1
GO_Molecular_Function_2023,cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862),1/8,0.0166797975569068,0.0648693196593671,0,0,69.51567944250871,284.56639751252425,PRKAR2B
GO_Molecular_Function_2023,Urea Transmembrane Transporter Activity (GO:0015204),1/8,0.0166797975569068,0.0648693196593671,0,0,69.51567944250871,284.56639751252425,SLC14A1
GO_Molecular_Function_2023,MHC Class II Receptor Activity (GO:0032395),1/9,0.0187455870090272,0.0648693196593671,0,0,60.823170731707314,241.881397652512,HLA-DRB1
GO_Molecular_Function_2023,Carboxylic Ester Hydrolase Activity (GO:0052689),2/104,0.0201426246241397,0.0648693196593671,0,0,9.733333333333333,38.00785959042778,CA1;CLC
GO_Molecular_Function_2023,N6-methyladenosine-containing RNA Binding (GO:1990247),1/10,0.0208071402680988,0.0648693196593671,0,0,54.06233062330623,209.3541625168803,IGF2BP2
GO_Molecular_Function_2023,Ammonium Transmembrane Transporter Activity (GO:0008519),1/10,0.0208071402680988,0.0648693196593671,0,0,54.06233062330623,209.3541625168803,RHD
GO_Molecular_Function_2023,Myosin II Binding (GO:0045159),1/10,0.0208071402680988,0.0648693196593671,0,0,54.06233062330623,209.3541625168803,MYL4
GO_Molecular_Function_2023,cAMP-dependent Protein Kinase Regulator Activity (GO:0008603),1/10,0.0208071402680988,0.0648693196593671,0,0,54.06233062330623,209.3541625168803,PRKAR2B
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153),1/11,0.0228644657337732,0.0673231491049989,0,0,48.65365853658537,183.82185575175376,CLC
GO_Molecular_Function_2023,Protein Kinase A Catalytic Subunit Binding (GO:0034236),1/12,0.0249175717978689,0.0695069108045818,0,0,44.22838137472284,163.29923491461832,PRKAR2B
GO_Molecular_Function_2023,Hexose Transmembrane Transporter Activity (GO:0015149),1/16,0.033087969760152,0.0876831198644029,0,0,32.427642276422766,110.53239171718836,PPBP
GO_Molecular_Function_2023,Magnesium Ion Binding (GO:0000287),2/155,0.0419804813758262,0.1007185586311125,0,0,6.472222222222222,20.520507388964894,S100P;PSPH
GO_Molecular_Function_2023,Lysophospholipase Activity (GO:0004622),1/21,0.0432070348019609,0.1007185586311125,0,0,24.314634146341465,76.39054934861029,CLC
GO_Molecular_Function_2023,Actin Monomer Binding (GO:0003785),1/23,0.047225650914242,0.1007185586311125,0,0,22.1019955654102,67.473371719961,MYL4
GO_Molecular_Function_2023,Glucose Transmembrane Transporter Activity (GO:0005355),1/24,0.0492287756703269,0.1007185586311125,0,0,21.139978791092258,63.65833096505315,PPBP
GO_Molecular_Function_2023,mRNA 5'-UTR Binding (GO:0048027),1/24,0.0492287756703269,0.1007185586311125,0,0,21.139978791092258,63.65833096505315,IGF2BP2
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),4/662,0.0494091042341306,0.1007185586311125,0,0,3.0875059990401534,9.286046569789374,DEFA4;TRIM58;S100P;PSPH
GO_Molecular_Function_2023,Cytokine Activity (GO:0005125),2/178,0.0537719457807133,0.1055523380139929,0,0,5.619886363636364,16.426946958126248,PPBP;PF4V1
GO_Molecular_Function_2023,Actin Binding (GO:0003779),2/183,0.0564751686458439,0.1068994263653474,0,0,5.463259668508288,15.701158236241564,TMOD1;MYL4
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),1/32,0.0651064590233131,0.1189876664908825,0,0,15.678206136900078,42.82864984581526,PRKAR2B
GO_Molecular_Function_2023,Inorganic Cation Transmembrane Transporter Activity (GO:0022890),1/35,0.0709936097840018,0.1254220439517366,0,0,14.292682926829269,37.8065104803334,RHD
GO_Molecular_Function_2023,Hydro-Lyase Activity (GO:0016836),1/46,0.0922718125334839,0.1577550343314403,0,0,10.792953929539296,25.71978809417909,CA1
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),3/521,0.0957774158965026,0.1586313450785824,0,0,2.886842886842887,6.771749242092228,S100P;MYL9;PSPH
GO_Molecular_Function_2023,mRNA Binding (GO:0003729),2/282,0.118232766808058,0.189888989115972,0,0,3.5139285714285715,7.502588883963094,RPS26P11;IGF2BP2
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.1497103655889228,0.2333720404768503,0,0,6.380616174582799,12.117126677357016,CLC
GO_Molecular_Function_2023,Phosphatase Activity (GO:0016791),1/83,0.1604102188204692,0.242906902785282,0,0,5.911957168352171,10.819005043326577,PSPH
GO_Molecular_Function_2023,mRNA 3'-UTR Binding (GO:0003730),1/93,0.1779519135492431,0.2619847616141635,0,0,5.266702014846236,9.091601765451465,IGF2BP2
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),1/103,0.1951356547221859,0.2792570636481695,0,0,4.747967479674797,7.75846515017039,PRKAR2B
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activity (GO:0004197),1/106,0.2002220456345367,0.2792570636481695,0,0,4.611614401858304,7.416989951698654,CLC
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),2/511,0.2914580464792184,0.3960840118820148,0,0,1.9105108055009823,2.3553908355531603,PRKAR2B;TRIM58
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),1/228,0.3824815065834231,0.5067879962230357,0,0,2.120017191361341,2.037495470641281,IFI27
GO_Molecular_Function_2023,G Protein-Coupled Receptor Activity (GO:0004930),1/250,0.4107198218427967,0.525779982663964,0,0,1.9305514741894407,1.7178896375571493,ADGRG7
GO_Molecular_Function_2023,GTPase Activity (GO:0003924),1/265,0.4292462927113565,0.525779982663964,0,0,1.8194752402069476,1.538774634781808,GNG11
GO_Molecular_Function_2023,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),1/270,0.4352944816724372,0.525779982663964,0,0,1.7852026475655092,1.4848110745836984,GNG11
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),1/271,0.436496589381404,0.525779982663964,0,0,1.778500451671183,1.4743319091282012,PRKAR2B
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),1/282,0.4495560039531162,0.5273640679327779,0,0,1.7079246593177675,1.3654769542265108,IFI27
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),1/289,0.4577122099039205,0.5273640679327779,0,0,1.665819783197832,1.301862573200841,PRKAR2B
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),1/311,0.4825853910431911,0.5314614414532485,0,0,1.5458693941778128,1.1263164176370706,TRIM58
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Activity (GO:0061659),1/319,0.4913511439850787,0.5314614414532485,0,0,1.506366007056297,1.070418029607076,TRIM58
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),1/319,0.4913511439850787,0.5314614414532485,0,0,1.506366007056297,1.070418029607076,S100P
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),1/346,0.5198784612246706,0.5510711688981509,0,0,1.386567691763874,0.9070374306422796,MYL9
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activity (GO:0004842),1/412,0.5831966588110092,0.6060671160192842,0,0,1.1599905050145392,0.6255026397558742,TRIM58
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),1/460,0.6240484647027742,0.636049396716289,0,0,1.03613369467028,0.4885652673655373,TRIM58
GO_Molecular_Function_2023,RNA Binding (GO:0003723),2/1411,0.8064408401540785,0.8064408401540785,0,0,0.6582327892122073,0.1416021562664078,RPS26P11;IGF2BP2
GO_Cellular_Component_2023,MHC Class II Protein Complex (GO:0042613),2/15,0.0004442668898982965,0.029085807231785,0,0,76.71153846153847,592.1428914459784,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,MHC Protein Complex (GO:0042611),2/21,0.0008814668270081026,0.029085807231785,0,0,52.47105263157895,369.07735387066833,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Lumenal Side Of Endoplasmic Reticulum Membrane (GO:0098553),2/27,0.0014615978271405,0.029085807231785,0,0,39.866,260.25421942599417,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Myofibril (GO:0030016),2/29,0.0016861337525672,0.029085807231785,0,0,36.90925925925926,235.67732397358935,TMOD1;MYL9
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),4/316,0.0042664602261899,0.0513884204649803,0,0,6.628205128205129,36.1699217242498,DEFA4;S100P;PPBP;DEFA1
GO_Cellular_Component_2023,Tertiary Granule (GO:0070820),3/162,0.0047508739490226,0.0513884204649803,0,0,9.57861635220126,51.24010595424533,CLEC12A;PPBP;SIGLEC5
GO_Cellular_Component_2023,ER To Golgi Transport Vesicle Membrane (GO:0012507),2/55,0.0059580777350701,0.0513884204649803,0,0,18.778301886792452,96.20137910485468,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Coated Vesicle Membrane (GO:0030662),2/55,0.0059580777350701,0.0513884204649803,0,0,18.778301886792452,96.20137910485468,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Transport Vesicle Membrane (GO:0030658),2/60,0.007054670632329,0.0540858081811893,0,0,17.155172413793103,84.98784575125757,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),2/68,0.0089837812478537,0.0619880906101911,0,0,15.06969696969697,71.0134515924959,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Tertiary Granule Membrane (GO:0070821),2/72,0.01002695625131,0.0628963619400357,0,0,14.205714285714286,65.3814901384044,CLEC12A;SIGLEC5
GO_Cellular_Component_2023,COPII-coated ER To Golgi Transport Vesicle (GO:0030134),2/76,0.0111213416573537,0.0639477145297838,0,0,13.435135135135136,60.44318630537966,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Late Endosome Membrane (GO:0031902),2/85,0.0137663617711767,0.0678484973007995,0,0,11.97289156626506,51.31015265307275,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),2/85,0.0137663617711767,0.0678484973007995,0,0,11.97289156626506,51.31015265307275,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),2/90,0.0153422402390867,0.0705743050997988,0,0,11.289772727272728,47.15902283177912,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Golgi Lumen (GO:0005796),2/100,0.0187140554000922,0.0759570483886097,0,0,10.13265306122449,40.31256172341721,DEFA4;DEFA1
GO_Cellular_Component_2023,trans-Golgi Network Membrane (GO:0032588),2/100,0.0187140554000922,0.0759570483886097,0,0,10.13265306122449,40.31256172341721,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Primary Lysosome (GO:0005766),1/10,0.0208071402680988,0.0797607043610457,0,0,54.06233062330623,209.3541625168803,DEFA4
GO_Cellular_Component_2023,Muscle Myosin Complex (GO:0005859),1/14,0.0290111592858413,0.1053563153012132,0,0,37.4202626641651,132.4705258751648,MYL9
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),5/856,0.032627396098809,0.1125645165408911,0,0,3.0341093149553786,10.384551559936048,ALAS2;GLRX5;DEFA4;PPBP;DEFA1
GO_Cellular_Component_2023,Azurophil Granule (GO:0042582),2/155,0.0419804813758262,0.13185628624932,0,0,6.472222222222222,20.520507388964894,DEFA4;DEFA1
GO_Cellular_Component_2023,Specific Granule (GO:0042581),2/159,0.04395209541644,0.13185628624932,0,0,6.306050955414013,19.70423351381973,CLEC12A;DEFA4
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),2/159,0.04395209541644,0.13185628624932,0,0,6.306050955414013,19.70423351381973,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Cytoplasmic Vesicle Membrane (GO:0030659),3/389,0.0479782561684018,0.1379374864841554,0,0,3.900358708648864,11.845418132888422,HLA-DRB5;HLA-DRB1;SIGLEC5
GO_Cellular_Component_2023,Nuclear Inner Membrane (GO:0005637),1/31,0.0631359945348628,0.169106314409243,0,0,16.201626016260164,44.75641243015854,IFI27
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),2/196,0.0637212199223234,0.169106314409243,0,0,5.09381443298969,14.024481674322455,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Late Endosome (GO:0005770),2/205,0.0689132825595784,0.1761117220967004,0,0,4.865763546798029,13.01546175680223,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Cytosolic Small Ribosomal Subunit (GO:0022627),1/41,0.0826595450922536,0.2012656569237711,0,0,12.145121951219512,30.278092327846075,RPS26P11
GO_Cellular_Component_2023,Small Ribosomal Subunit (GO:0015935),1/42,0.084589913779556,0.2012656569237711,0,0,11.84830458060678,29.264604282419302,RPS26P11
GO_Cellular_Component_2023,trans-Golgi Network (GO:0005802),2/241,0.0909739270651063,0.2092400322497446,0,0,4.125313807531381,9.88912936217721,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Tertiary Granule Lumen (GO:1904724),1/53,0.1055639844126968,0.2300443614471699,0,0,9.336772983114448,20.993155383441408,PPBP
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),2/265,0.1066872400914411,0.2300443614471699,0,0,3.744296577946768,8.379188005512397,TMOD1;HLA-DRB1
GO_Cellular_Component_2023,Secretory Granule Membrane (GO:0030667),2/279,0.1161723040792362,0.2332348119173048,0,0,3.5525270758122742,7.647456862992851,CLEC12A;SIGLEC5
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Membrane (GO:0101003),1/60,0.1186660835892662,0.2332348119173048,0,0,8.226126498553121,17.533509462955344,SIGLEC5
GO_Cellular_Component_2023,Specific Granule Lumen (GO:0035580),1/61,0.1205224510129981,0.2332348119173048,0,0,8.088617886178861,17.114862112869186,DEFA4
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),2/287,0.1216877279568546,0.2332348119173048,0,0,3.45140350877193,7.269681279299991,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Platelet Alpha Granule Lumen (GO:0031093),1/66,0.1297471834376009,0.2419609637079584,0,0,7.464540337711069,15.243841417224631,PPBP
GO_Cellular_Component_2023,Intermediate Filament (GO:0005882),1/69,0.1352366134370213,0.2455612191356439,0,0,7.134146341463414,14.273495919697725,HLA-DRB1
GO_Cellular_Component_2023,Actin Filament (GO:0005884),1/71,0.1388774391657251,0.2457062385239751,0,0,6.9296167247386755,13.680196181250151,TMOD1
GO_Cellular_Component_2023,Cytoplasmic Stress Granule (GO:0010494),1/76,0.1479141624036626,0.2520432162233017,0,0,6.4660162601626014,12.357353409839916,IGF2BP2
GO_Cellular_Component_2023,Intermediate Filament Cytoskeleton (GO:0045111),1/81,0.1568582881325209,0.2520432162233017,0,0,6.060365853658537,11.226297489788111,HLA-DRB1
GO_Cellular_Component_2023,P-body (GO:0000932),1/83,0.1604102188204692,0.2520432162233017,0,0,5.911957168352171,10.819005043326577,IGF2BP2
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),2/355,0.1708404173001014,0.2520432162233017,0,0,2.7769121813031163,4.906874331203888,ALAS2;GLRX5
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),1/89,0.170978594073258,0.2520432162233017,0,0,5.50720620842572,9.72692073864062,DEFA1
GO_Cellular_Component_2023,Platelet Alpha Granule (GO:0031091),1/89,0.170978594073258,0.2520432162233017,0,0,5.50720620842572,9.72692073864062,PPBP
GO_Cellular_Component_2023,Lysosomal Membrane (GO:0005765),2/356,0.1715879864177825,0.2520432162233017,0,0,2.7689265536723164,4.880673597028667,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Specific Granule Membrane (GO:0035579),1/90,0.1727273183444105,0.2520432162233017,0,0,5.445053439298438,9.561737753764,CLEC12A
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),2/361,0.1753344112857751,0.2520432162233017,0,0,2.72966573816156,4.752512394888823,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),2/373,0.184380837738305,0.2596383225294499,0,0,2.639757412398922,4.46317483436575,DEFA1;CLC
GO_Cellular_Component_2023,Organelle Inner Membrane (GO:0019866),2/398,0.2034430507478435,0.2807514100320241,0,0,2.469949494949495,3.933071407873571,ALAS2;IFI27
GO_Cellular_Component_2023,Cytoplasmic Vesicle Lumen (GO:0060205),1/115,0.2152936740138851,0.2912796766070211,0,0,4.245614035087719,6.520211337740115,S100P
GO_Cellular_Component_2023,Golgi Membrane (GO:0000139),2/427,0.2258353675114578,0.2996661607363575,0,0,2.298,3.4193068192491274,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),3/819,0.2463347032995558,0.3206998967484783,0,0,1.8044871794871795,2.5282021795366103,HLA-DRB5;HLA-DRB1;SIGLEC5
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),1/146,0.2651147574337367,0.3387577456097747,0,0,3.332716568544996,4.424489520405887,IFI27
GO_Cellular_Component_2023,Mitochondrial Outer Membrane (GO:0005741),1/151,0.272855743377337,0.3423099326006592,0,0,3.220813008130081,4.1832307006438105,IFI27
GO_Cellular_Component_2023,Lysosome (GO:0005764),2/503,0.2851997157723623,0.348752216536131,0,0,1.9418163672654691,2.436135990708861,HLA-DRB5;HLA-DRB1
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),1/161,0.288099657138543,0.348752216536131,0,0,3.017987804878049,3.755731383591192,DEFA1
GO_Cellular_Component_2023,Organelle Outer Membrane (GO:0031968),1/170,0.3015521361951568,0.3543927111023507,0,0,2.8559676721027567,3.42376933097054,IFI27
GO_Cellular_Component_2023,Basolateral Plasma Membrane (GO:0016323),1/171,0.3030314486237491,0.3543927111023507,0,0,2.8390243902439023,3.38956427526021,SLC14A1
GO_Cellular_Component_2023,Mitochondrial Membrane (GO:0031966),2/540,0.3140931713794702,0.3612071470863907,0,0,1.804832713754647,2.090114702925303,ALAS2;IFI27
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),1/184,0.3219863981089154,0.3642141224510682,0,0,2.6356124216979873,2.9867971717850432,SIGLEC5
GO_Cellular_Component_2023,Nuclear Membrane (GO:0031965),1/227,0.3811670404537589,0.4242020288920864,0,0,2.1295057198359593,2.053945689753585,IFI27
